Aaamir,Khan,M
Agnes,Moorehead,F
Ahmad,Mahmud,M
Akira,Kurosawa,M
Albert,Remy,M
Aleksandr,Antonov,M
Aleksandr,Kajdanovsky,M
Alfred,Hitchcock,M
Alisa,Frejndlikh,F
Amir,Farrokh Hashemian,M
Anatoli,Solonitsyn,M
Andrei,Tarkovsky,M
Ang,Lee,M
Anna,Paquin,F
Anthony,Hopkins,M
Anthony,Perkins,M
Antonella,Attili,F
Antonio,San Juan,M
Artur,Barcis,M
Ash,Brannon,M
Ashutosh,Gowariker,M
Audrey,Tautou,F
Bahare,Seddiqi,M
Baz,Luhrmann,M
Ben,Kingsley,M
Bill,Paxton,M
Billy,Zane,M
Borje,Ahlstedt,M
Brad,Pitt,M
Brigitte,Lin,F
Bruce,Willis,M
Buster,Keaton,M
Candela,Pena,F
Carrie-Ann,Moss,F
Cecilia,Roth,F
Chang,Chen,M
Charles,Chaplin,M
Charles,Smith,M
Charlton,Heston,M
Cheng,Pei-pei,F
Chow,Yun-fat,M
Chris,Colombus,M
Christopher,Nolan,M
Christopher,Plummer,M
Claire,Maurier,F
Claude,Rains,M
Clyde,Bruckman,M
D.W.,Griffith,M
Daniel,Radcliffe,M
Debbie,Reynolds,F
Donald,O'Connor,M
Dorothy,Comingore,F
Ed,Harris,M
Edward,Yang,M
Elaine,Jin,F
Emily,Chu,F
Emma,Watson,F
Enzo,Cannavale,F
Enzo,Staiola,F
Ewan,McGregor,F
Faye,Wong,F
Florence,Lee,F
Francis,O. Connor,M
Francis,X. Busman,M
Francois,Truffaut,M
Frank,Morgan,M
Franke,Potente,M
Fred,Niblo,M
Gary,Lockwood,M
Gary,Oldman,M
Gary,Trousdale,M
Ge,You,M
Geena,Davis,F
Gene,Kelly,F
Giuseppe,Tornatore,M
Gloria,Stuart,F
Gong,Li,F
Gracy,Singh,F
Grigori,Aleksandrov,F
Guy,Pearce,M
Haley,Joel Osment,M
Harry,Myers,M
Harvey,Keitel,M
Hassan,Tantai,M
Haya,Harareet,M
Hayao,Miyazaki,F
Henry,B. Walthall,M
Herbert,Knaup,M
Holly,Hunter,F
Hoyatala,Hakimi,F
Hugo,Weaving,M
Humphrey,Bogart,M
Ian,Hart,M
Ingmar,Bergman,M
Ingrid,Bergman,M
Intira,Jaroenpura,F
Issey,Ogata,M
Ivan,Bobrov,M
J.J.,John,M
Jack,Hawkins,M
Jack,Neo,M
Jacky,Cheung,M
James,Cameron,M
Jan,Tesarz,M
Jane,Campion,F
Janet,Leigh,F
Jean,Cocteau,F
Jean,Hagen,M
Jean,Marais,M
Jean-Pierre,Jeunet,M
Jean-Pierre,Leaud,M
Jennifer,Connelly,F
Jeremy,Irons,M
Jet,Li,M
Jim,Broadbent,M
Jodie,Foster,F
Joe,Pantoliano,M
John,Cleese,M
John,Gavin,M
John,Lasseter,M
John,Leguizamo,M
John,Woo,M
Jonathan,Chang,M
Jonathan,Demme,M
Josette,Day,F
Jude,Law,F
Judy,Garland,F
Julianne,Moore,F
Kanu,Bannerjee,M
Karuna,Bannerjee,M
Kate,Winslet,F
Kathy,Bates,F
Keanu,Reeves,M
Keir,Dullea,F
Kelly,Lee,F
Kenneth,Tsang,M
Kent,Cheng,M
Khalid,Salleh,M
Kirk,Wise,M
Kristina,Adolphson,F
Krzysztof,Globisz,F
Krzysztof,Kieslowski,F
Lamberto,Maggiorani,M
Laurence,Fishburne,M
Laurence,Olivier,M
Lee,Byung-hun,M
Lee,Lik-Chi,F
Lee,Yeong-ae,M
Leonardo,DiCaprio,M
Leslie,Banks,M
Leslie,Cheung,M
Liam,Neeson,M
Lilian,Gish,F
Liu,Tianchi,M
Lung,Hsiung,M
M.,Night Shyamalan,M
Madison,Eginton,M
Mae,Marsh,F
Maggie,Smith,F
Majid,Majidi,M
Marion,Mack,M
Marisa,Paredes,F
Mark,Addy,M
Martin,Balsam,M
Matthieu,Kassovitz,M
May,McAvoy,F
Michael,Curtiz,M
Michelle,Yeoh,F
Mila,Parely,F
Miriam,Cooper,F
Miroslaw,Baka,M
Miroslawa,Chojnacka,M
Mohammad,Amir,M
Mohsen,Makhmalbaf,M
Moritz,Bleibtreu,M
Ng,Man Tat,M
Ngasrizal,Ngasri,M
Nicole,Kidman,F
Niloufar,Pazira,F
Niu,Ben,M
Nonzee,Nimibutr,M
Olivia,Williams,F
Omero,Mumba,M
Orlando,Jones,M
Orson,Welles,M
P.,Ramlee,M
Park,Chan-wook,M
Paul,Blackthorne,M
Paul,Henreid,M
Pedro,Almodovar,M
Penelope,Cruz,F
Pernilla,Allwin,F
Peter,Lorre,M
Phani,Majumdar,M
Philippe,Noiret,M
Rachel,Shelley,F
Ralph,Fiennes,M
Ramon,Novarro,M
Ray,Bolger,M
Ray,Collins,M
Ray,Liotta,M
Renee,Asherton,F
Richard,Harris,M
Richard,Low,M
Richard,Roxburgh,M
Ridley,Scott,M
Rihard,Allen,M
Robert,Newton,M
Ron,Howard,M
Rosamund,Kwan,F
Rupert,Grint,F
Russell,Crowe,M
Sadou,Teymouri,M
Sam,Neill,M
Samantha,Mumba,F
Satyajit,Ray,M
Scott,Glenn,M
Selena,Tan,F
Sergei,Eisenstein,M
Simon,Wells,M
Song,Kang-ho,M
Stanley,Donen,M
Stanley,Kubrick,M
Stephen,Chow,M
Steven,Spielberg,M
Subir,Bannerjee,M
Susan,Sarandon,F
Sydney,Pollack,F
Takashi,Shimura,M
Takeshi,Kaneshiro,M
Ti,Lung,M
Tom,Cruise,M
Tom,Twyker,M
Tony,Collette,M
Tony,Leung Chiu-wai,M
Toshiro,Mifune,M
Tse,Yin,M
Tsui,Hark,M
Uma,Das Gupta,F
U-Wei,Hj Saari,F
Vera,Miles,M
Vicky,Zhao,F
Victor,Fleming,M
Virginia,Cherrill,F
Vittorio,De Sica,M
Wachowski,bros.,M
Waise,Lee,M
William,Hurt,M
William,Sylvester,M
William,Wyler,M
Winai,Kraibutr,F
Wong,Kar-wai,M
Wu,Nien-jen,F
Xiang,Yun,F
Yoshio,Inaba,M
Yuen,Biao,M
Zhang,Yimou,M
Zhang,Ziyi,F
